#{"t_start": 1783048694.9028237, "env_id": "CartPole-v1"}
r,l,t,original_env_reward,generated_reward,reward_error_count
-0.235898,13,1.738792,1.0,-0.030930841714143755,0
-0.270267,19,1.777245,1.0,-0.03205153316259384,0
-0.247451,11,1.881272,1.0,-0.031691716730594635,0
-0.238345,17,1.908004,1.0,-0.030504015743732453,0
-0.247572,16,2.020635,1.0,-0.038224305152893066,0
-0.205222,13,2.039991,1.0,-0.031240340530872344,0
-0.21944,29,2.175898,1.0,-0.02324267512559891,0
-0.226933,15,2.28021,1.0,-0.019851897329092028,0
-0.221542,21,2.311033,1.0,-0.009614432707428932,0
-0.201888,35,2.449758,1.0,-0.013889724776148797,0
-0.215303,21,2.573171,1.0,-0.009507078215479851,0
-0.267435,88,2.959406,1.0,-0.011075247436761856,0
-0.23022,57,3.22455,1.0,-0.013239186286926271,0
-0.253007,94,3.70928,1.0,-0.013993972659111023,0
-0.264627,94,4.040154,1.0,-0.010861853972077371,0
-0.214179,57,4.316349,1.0,-0.01109622883796692,0
-0.241947,60,4.580665,1.0,-0.011841541528701784,0
-0.583645,170,5.332369,1.0,-0.01141183809377253,0
-0.448195,226,6.357822,1.0,-0.010770680643618108,0
-0.43693,399,8.261587,1.0,-0.003713635608553887,0
-0.24268,500,10.523228,1.0,2.0862948149442603e-05,0
-0.365418,500,12.687183,1.0,-0.0023089029490947727,0
-0.146178,500,14.872643,1.0,0.0023884790018200877,0
-0.10113,500,16.933556,1.0,-0.00025321809202432635,0
-0.169905,500,19.097805,1.0,-0.005561386174120344,0
-0.182569,500,21.271317,1.0,-0.0036695654783397915,0
-0.171745,500,23.409853,1.0,0.0022548181139864032,0
-0.17493,500,25.67845,1.0,0.0008641001656651497,0
-0.134465,500,27.926294,1.0,-0.007559975769603626,0
-0.124746,500,30.072352,1.0,-0.0006273190998472274,0
-0.114619,500,32.275818,1.0,-0.005162357021239587,0
-0.222052,500,34.469202,1.0,0.00011880542011931543,0
-0.310819,500,36.729507,1.0,-0.0033278393968939786,0
-0.190557,500,39.053697,1.0,-0.004366741120815277,0
-0.185925,500,41.297466,1.0,0.00285347479081247,0
-0.303843,500,43.738479,1.0,0.00042590175569057464,0
-0.181823,500,46.332145,1.0,0.0028426641114056113,0
-0.237816,500,48.597923,1.0,0.0006346732422243804,0
-0.161804,500,50.74524,1.0,-0.007045095559675247,0
-0.206506,500,52.801184,1.0,-0.0011188596542924642,0
-0.16698,500,54.957132,1.0,0.0017676198079425375,0
-0.1468,500,57.161586,1.0,-0.004767370678251609,0
